f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.0,0.0,0.0,0.10859287005011233,-0.09122888523848112,-0.07715128489135992,0.18701837028425705,-0.26455256227748264,-0.12029278071956104,0.19432571767588405,-0.4135425073617729,-0.15854714293363406,0.1174867479266069,-0.5089958449841704,-0.19212454312456692,0.15983882622903162,-0.5081035379259479,-0.022948235027847312,0.19973440417533303,-0.7134806696552295,-0.05354258647204443,0.21665791055616768,-0.8458108415275676,-0.07571085981260521,0.22328224851541958,-0.965894287439065,-0.09778004026149241,0.06055770289452453,-0.5233488496339354,-0.03030767840322902,0.06517255664170822,-0.7235918334198417,-0.1201971439627611,0.06666215644736011,-0.6182635977258711,-0.1555640161542965,0.07555771415295585,-0.5013392747426478,-0.14840006714688622,-0.04426917191392904,-0.5111945142736587,-0.05045084398606113,-0.07476201996844337,-0.7020592391917111,-0.10366467455620501,-0.09199379768973448,-0.8495954510916987,-0.13490994984568028,-0.10596552653432217,-0.9834545398508131,-0.1469301712825831,-0.14192521949581488,-0.4543239454546113,-0.07894285100324058,-0.19902224743801344,-0.5962806730962696,-0.09878110490381856,-0.23243577349001,-0.6916049816833832,-0.10641229610567766,-0.2625651882484486,-0.7945069539450514,-0.1136627336114045,8
0.0,0.0,0.0,0.10189994573026236,-0.08938307032447795,-0.07954080851875743,0.17818925074739214,-0.2571467613615428,-0.12905848770659395,0.19409198938028718,-0.40797445919877734,-0.17482307569705294,0.1198170025199251,-0.5093276463365239,-0.2171223307175333,0.15348533845913337,-0.5011395370575419,-0.029442892973487258,0.1926415450757329,-0.7065772532213853,-0.06330866452653237,0.20997875377079772,-0.840221145802327,-0.08826064243065661,0.21811437625337357,-0.9593434378181274,-0.11205799533364359,0.056342082608016285,-0.5168514299798324,-0.0375382021522412,0.0648238136755901,-0.717099714883532,-0.12769954665157163,0.06103432613891713,-0.6227976766620342,-0.16494318638680378,0.06644270594349018,-0.5197528257077468,-0.160245839972919,-0.04525862076688947,-0.5061560408048883,-0.058149702654640395,-0.07297993220990272,-0.6992864061495676,-0.11174366619381272,-0.09297423214816003,-0.8472958757430483,-0.14299071056957727,-0.10919434263372108,-0.9817416499357526,-0.15575598967043103,-0.14028435978424678,-0.44995113383385654,-0.08737713053861353,-0.19661904690967763,-0.593023759592411,-0.10934860746359702,-0.2313986069322218,-0.6883034806117021,-0.11775635201039121,-0.26279272632666023,-0.7885847453735668,-0.12539588552113667,8
0.0,0.0,0.0,0.10244397924037618,-0.09103065952799828,-0.07815765919924193,0.17873652008632843,-0.2579601023180588,-0.1263763473923481,0.19160872671427326,-0.407268474694195,-0.17057290524412508,0.11678264826461543,-0.506134022847729,-0.21147782254947342,0.15282628332412793,-0.4997523709173281,-0.030458092855862862,0.19073474224713988,-0.7061841370340676,-0.06495216804108726,0.20754067419339395,-0.838739480268588,-0.0907768824390253,0.2154465463289507,-0.9582432328398157,-0.11509620546822891,0.054421667597398825,-0.5143373058454374,-0.03812574018829417,0.059791218561215116,-0.7132161502629449,-0.12885859386187914,0.05751936955918141,-0.6221726417151493,-0.16767711495582055,0.06412477021869327,-0.5209254628692601,-0.16440301101947372,-0.04770924757755461,-0.5021350060933156,-0.05785271838501571,-0.07518530690868504,-0.6962257700096964,-0.11269060319252211,-0.09430335090923708,-0.845038680834165,-0.14557396533065214,-0.10958636010836048,-0.9811376749097567,-0.15924726858215638,-0.14249742925335013,-0.445296634583398,-0.08572313171219285,-0.19718670803180685,-0.5874088025102486,-0.10910047405671128,-0.23085291867417482,-0.6821333668893272,-0.11856449911012991,-0.2608535592745923,-0.7827227763699511,-0.12664514093434825,8
0.0,0.0,0.0,0.09651866924557763,-0.083518626460115,-0.08187504969065268,0.1692078211444719,-0.25239399622748004,-0.13137818078508082,0.18505003358494665,-0.4068110213230075,-0.17609849622206578,0.11234362274292417,-0.5091547020862983,-0.2171931037178084,0.14400972477329235,-0.49031648685388773,-0.029576935206956825,0.18046498650184262,-0.6885259129183849,-0.061768622295653455,0.19419766748270018,-0.820786040799436,-0.08514720542363491,0.19931726895502205,-0.9381102083701626,-0.10799029339238211,0.05026383477439628,-0.5081134125175624,-0.03529418915381164,0.05642543508708944,-0.7083242061172773,-0.12268126930963807,0.0572963024434291,-0.6139329183341413,-0.15701518823564262,0.06840408731358733,-0.5100892856778853,-0.14984013726590326,-0.04794498937437474,-0.49822455035682955,-0.05369610628324671,-0.0776723761973194,-0.6928281182348809,-0.1049856611288822,-0.09817537016996768,-0.8437126947582269,-0.13472970598426398,-0.11342916298091346,-0.982687181979831,-0.14649139004729209,-0.13964608865237432,-0.4416272745140731,-0.08084412336858968,-0.1928982227406663,-0.579050072417307,-0.10104965669814453,-0.2257837991361763,-0.6709896445807221,-0.10807925772765091,-0.2561289024475902,-0.7690166587669506,-0.11484169977448762,8
0.0,0.0,0.0,0.10052685755851475,-0.09259258710189118,-0.08080716495339707,0.17454399269846377,-0.2581530280537769,-0.13184030493879745,0.19072439276971126,-0.408259500799275,-0.17941989809857853,0.12184904995817053,-0.5130594651010156,-0.22406110287358924,0.14332456897883045,-0.4977729125422455,-0.028435980607657424,0.17752028924135094,-0.6993370553272581,-0.05921322683771547,0.1918969633717316,-0.8317828712376404,-0.08115967467168855,0.19765131848187187,-0.9491292170306179,-0.10299932375883651,0.048504924068972353,-0.5107633256141699,-0.03598045552207616,0.06086141357687998,-0.7188778328545844,-0.12191815959228645,0.0659849025657289,-0.6344263893948107,-0.1572118426568062,0.07850108148085318,-0.5341973432844764,-0.15133294840159406,-0.051188986930813356,-0.4975432738034848,-0.05611312452284262,-0.07999625360720668,-0.6930826017475317,-0.10669142342143303,-0.10113842873720062,-0.8455570638839245,-0.13748723638560958,-0.11813495943218692,-0.9815756668862202,-0.15017769986528537,-0.14510974367937635,-0.43984131411546645,-0.08509678808485964,-0.2016494206469777,-0.5823763604856286,-0.10566298645384356,-0.2358774506420838,-0.6780163916489651,-0.11451987124047998,-0.2668840722163434,-0.7776236200158037,-0.12280479732428277,8
0.0,0.0,0.0,0.10008673479168842,-0.09813074927102332,-0.0891576595765041,0.16545951685999521,-0.2636439260288171,-0.13906593806849735,0.1780667031215633,-0.41448567760658195,-0.18486394952359847,0.15313903538790755,-0.5507951551891641,-0.22719028340283948,0.16020635957443416,-0.5135551861169707,-0.022496691249496596,0.1955528944732719,-0.7189396675152268,-0.05103243556237733,0.20475243270977056,-0.8528211569798554,-0.07842851972348175,0.2075838258920357,-0.9724813508959466,-0.10577796267474533,0.06503157269332431,-0.5292331233816386,-0.023848623644034818,0.07824715638767876,-0.7504804841943901,-0.10243815640944438,0.0739434725381439,-0.6941122508748069,-0.14811318800349726,0.08060850309154782,-0.6081880391503885,-0.15501861000874148,-0.03607367763984279,-0.5168930362633792,-0.038141370325126545,-0.0601573689859197,-0.7036622455937794,-0.08361031756956155,-0.07396116652267068,-0.8396307805448645,-0.11780919417993009,-0.08349640143545502,-0.9492003351544702,-0.1348641280017341,-0.1338311194031491,-0.46048754777034523,-0.06278871566290398,-0.17919142702745022,-0.6128359110104921,-0.0836664726303791,-0.2100200163721631,-0.7153610813733094,-0.09722972311492337,-0.23623238741703145,-0.8131275479578693,-0.10881179193375089,8
0.0,0.0,0.0,0.1016608164890965,-0.097029861977147,-0.0915440695621619,0.16014141738943863,-0.2614855602059999,-0.136969705847645,0.1447501592809273,-0.4199554518517178,-0.1756326983731498,0.11260595563550595,-0.5625037365772035,-0.20886772671301754,0.17301398681742772,-0.5204846421819068,-0.02109308738141751,0.19628594361761817,-0.7262963115213448,-0.04575949509233376,0.1983086475425463,-0.8588788327000316,-0.06958342454405905,0.1952552092038783,-0.9761096097530012,-0.0953175378752173,0.07453357776811037,-0.535806329462892,-0.018730653620785655,0.08106963060690868,-0.7409414857082828,-0.096307617129231,0.0673648798469689,-0.6538672746946604,-0.1386456909596846,0.06603596467918155,-0.5540211519106408,-0.14330969863733634,-0.028436958707558305,-0.5221006891701642,-0.02984284790261376,-0.05291643285872889,-0.6968111086493771,-0.07534756189729507,-0.06624472397927539,-0.8146317863933498,-0.10730870320625543,-0.07703723802626661,-0.9170941187419679,-0.12313694429688181,-0.12674564111127257,-0.4680495870140425,-0.051354030144717004,-0.17121305746180762,-0.6213850954073065,-0.07352812791880839,-0.19672247012896038,-0.7172630124239671,-0.08703010616840527,-0.2180225902344429,-0.8155399525524035,-0.09836262513961883,8
0.0,0.0,0.0,0.10253769752957054,-0.09808111320405231,-0.08634519770138803,0.15768260168633272,-0.26538504549393216,-0.13255102871917407,0.14441780867999854,-0.4245619965095372,-0.1726824662697326,0.09905070977058915,-0.556112579266455,-0.20772731245952267,0.16119492298680294,-0.5196669365606881,-0.021661007063157635,0.1787084993547329,-0.7164811484993773,-0.050873248250093865,0.18100495192883978,-0.846039045738219,-0.07343251384593774,0.17643177680643238,-0.9596205663524454,-0.09596379717964454,0.06152914496541956,-0.5329068669092042,-0.02166082606724667,0.05676238956594776,-0.7196734572571744,-0.10519198112039789,0.044754997225741174,-0.6133550818231467,-0.13893854216934348,0.042294347515627585,-0.5081096619213957,-0.13216317361163085,-0.03921453286678383,-0.5132921134254466,-0.03579879926549917,-0.06330908524102989,-0.7042498509737071,-0.0875005343318705,-0.08296626534352623,-0.8483306482105166,-0.11666058836447925,-0.10034064849836877,-0.9867278324524468,-0.12767121415034405,-0.13349811053096453,-0.4494071374550327,-0.058878105844347634,-0.18400441027926215,-0.5834756293764329,-0.08404405983475671,-0.20885567271247799,-0.6733507941146178,-0.09387757650641058,-0.23076431245433662,-0.7726318601769606,-0.10074474383574497,8
0.0,0.0,0.0,0.1002205801272939,-0.09822275642835503,-0.08703909326747343,0.15491446555800797,-0.2694307282541755,-0.13403275081366547,0.144523841836821,-0.43153206423248036,-0.17673025977493256,0.09710717159685804,-0.5623518769216163,-0.2141219637099062,0.1567494931487187,-0.5238212218673743,-0.00559444941754265,0.1691802119752039,-0.7136868758483939,-0.027083146036986146,0.167952537220731,-0.8430597582877881,-0.04602565434215678,0.15522630859730935,-0.9513994225488627,-0.0667964832480297,0.055347848952626094,-0.5347587410500753,-0.0050310016928064765,0.04236643170073299,-0.7223684085908957,-0.08315549922561107,0.04483465277978125,-0.6228726343770249,-0.11723679013035569,0.05520416517576225,-0.5161440128844986,-0.10973694309498137,-0.045335620138884064,-0.5170714485151414,-0.019141929693660676,-0.0721910785268994,-0.7091054257430105,-0.06338730895193376,-0.08660343407780063,-0.8548944844137699,-0.09111700413753086,-0.09939080265920915,-0.989854115837121,-0.10153963613815833,-0.1375193186596428,-0.4524609446834542,-0.043326543379901584,-0.18915825394080318,-0.580621998051267,-0.06240169528710619,-0.21951338985219765,-0.6680105979053198,-0.07059365737320013,-0.24717775816282853,-0.7604201827301879,-0.07661912456047039,8
0.0,0.0,0.0,0.10235634178485356,-0.09522460843622281,-0.0965374898011743,0.1605655287918335,-0.2690877527754673,-0.14970061789626915,0.15221322323420014,-0.43655660759676745,-0.1993359746665352,0.09076825742225397,-0.5714442864331697,-0.2436414808671789,0.15031305686180665,-0.5325927338022557,0.005196384604402951,0.15081747959618264,-0.7184687849074908,-0.010878105680177781,0.14145039657060926,-0.8494773418816851,-0.029143714301334365,0.1208320349141138,-0.9527790009730459,-0.05081414073049517,0.05008432545240322,-0.540288209877143,0.009127120325732022,0.03487224589353007,-0.7180545082804342,-0.06759404894229323,0.045187941780715106,-0.6185612433686544,-0.10503729680015687,0.06274158929259055,-0.5132174048303211,-0.09902376431129296,-0.04847629736480966,-0.5206166865525876,-0.0029364882782705964,-0.0759068756273449,-0.7146105010937127,-0.04555327183305492,-0.08819133613394428,-0.8601464733786134,-0.07359883553491833,-0.1005460173146929,-0.9914015885754703,-0.08374597645372134,-0.139132810118598,-0.45323840333054166,-0.02644610915133814,-0.18691551988603472,-0.584031076094969,-0.045156597906580415,-0.21654468971088572,-0.671977476433379,-0.05346078202208245,-0.2436329104989136,-0.7637108751936148,-0.05927277230348971,8
0.0,0.0,0.0,0.1081574149817248,-0.09894317039576264,-0.08964370889456218,0.1672742323585774,-0.2696709054994398,-0.13725870194843318,0.15231463834578884,-0.4349529720536452,-0.1812654697008099,0.09495841994582042,-0.5666161215677469,-0.2198846438536111,0.16400412970316564,-0.5247960844451212,0.004781680817175497,0.1663588025646313,-0.7171892182111723,-0.012510221409580266,0.16160877689031902,-0.8505080469819942,-0.030314627379507207,0.14684996487694613,-0.9581784020052929,-0.050906081215378166,0.06095207479732658,-0.5354478443786601,0.00830611006534454,0.043788904885344496,-0.7073117909429159,-0.06623359449886919,0.04594557057033293,-0.6055014431244672,-0.09991773296681439,0.05654837843882521,-0.5051743166993553,-0.09254736476785914,-0.0381308838483552,-0.5188606858245844,-0.003646053622884528,-0.05948576411736953,-0.7108296381670982,-0.04736269122249572,-0.06218948876243477,-0.8583588587573219,-0.07410879068520798,-0.06710144891502416,-0.9942456029146733,-0.08350494978348298,-0.12868021485524667,-0.45871393794121157,-0.026048420552629837,-0.1716985042909433,-0.5871479265270314,-0.04665958446629546,-0.19669253866618588,-0.6738918758271353,-0.05476733568357417,-0.2200112082483901,-0.7649442351131365,-0.059853177105181656,8
0.0,0.0,0.0,0.10311292588620793,-0.0735204483909603,-0.09565552275889697,0.1630595228054635,-0.23473796648049058,-0.14502702643623724,0.14732727892197878,-0.38496628888491563,-0.18748056067442692,0.08680113527328753,-0.5141103095181977,-0.22447210708639118,0.1824576534162335,-0.5065085403211245,-0.023127010972109195,0.2099425797397986,-0.6946662184048936,-0.048288192160714415,0.21875211325205854,-0.8195911757444082,-0.07064392509880428,0.2173505336651235,-0.930352805376979,-0.09522256510659935,0.0791793442858237,-0.5306235660056987,-0.018411748772978586,0.06893844266921834,-0.6908187790742293,-0.10291825087939697,0.06035093941787506,-0.5728720396711686,-0.14086981908026178,0.061362446779558426,-0.46611889184589966,-0.13761956084726334,-0.02215831618575296,-0.5207390956657213,-0.028399525989762944,-0.040835553823273,-0.7040623523938813,-0.07940993563378226,-0.048367816479722055,-0.8474548882975578,-0.11217649089127396,-0.05669606738828435,-0.9903277258045919,-0.1266355062587421,-0.11254964605192233,-0.4635985336788472,-0.04834186168217805,-0.15203750006565284,-0.5923232361654128,-0.07274643691064256,-0.17542669515387263,-0.6734086657483385,-0.08376909041823993,-0.19893385060065374,-0.7662097184682639,-0.09229454782321024,8
0.0,0.0,0.0,0.10658963195730661,-0.07576771224173029,-0.09956285894430485,0.16683294166428217,-0.2343011715107141,-0.1529464191625018,0.15143743815495717,-0.3819481708968486,-0.19906429888946495,0.08590413551352198,-0.5025722826045914,-0.2395933100781505,0.18246882599597458,-0.5028668759924639,-0.020551829507406194,0.21502975793248283,-0.6861324536825378,-0.041795729794129106,0.2324390275585551,-0.8092955013171234,-0.060821384548148984,0.23832703122888987,-0.9173360691499384,-0.08363321748239931,0.08287636373006077,-0.5251037169038256,-0.01494272677787436,0.07701085250711642,-0.6857004833467576,-0.09758828159166473,0.06322638496036606,-0.5538880515775976,-0.13399206258306245,0.060298791077205274,-0.43688787685504626,-0.1286789427988501,-0.016466663061587422,-0.517548215460672,-0.024645946954750038,-0.03312456959893547,-0.7005280813959455,-0.07255664595527665,-0.03864127486850217,-0.8475642089801328,-0.10635670267858242,-0.04621338611895944,-0.9914273443128357,-0.12221351763294372,-0.10762734120319353,-0.46335952655354645,-0.044819305871057875,-0.148871511291246,-0.5948055044490687,-0.06415154277577409,-0.1725838567514194,-0.6782921632516563,-0.0744828573369096,-0.19636783200559002,-0.7704064634896743,-0.08431217219240897,8
0.0,0.0,0.0,0.10855864391265589,-0.07978752167569195,-0.10996645533260713,0.17380167997255652,-0.24255602885701566,-0.17009995241037795,0.16925263925464076,-0.3973536483055143,-0.2220143759236685,0.10849830796929895,-0.527770765061479,-0.26806927649989015,0.18812860386558627,-0.520668991741097,-0.0255642445699728,0.22048131551598227,-0.7100741506543503,-0.045928250675506994,0.2409676647006135,-0.836427430858373,-0.06544511559927314,0.24597208764795328,-0.9461389379890403,-0.08901402042286512,0.08397158970600219,-0.5383711422798729,-0.016008836423226775,0.07762624917704952,-0.6989796352721133,-0.0999084645852115,0.06260115222517501,-0.5604988933688207,-0.13757055836902035,0.05549830934166787,-0.43739343596768926,-0.1324540986843157,-0.019689524656356126,-0.5295245969248976,-0.022296298644680034,-0.03799446838939995,-0.7102160879726124,-0.06691140406735957,-0.04361256890869357,-0.8543042347639465,-0.09698767643672011,-0.05482196795367282,-0.9922856794342038,-0.11119209602974058,-0.11450377908634936,-0.47395903093729796,-0.04078529964236676,-0.15755293988997357,-0.6055047255367841,-0.05638469694143126,-0.1828191666811302,-0.6911343268332825,-0.064063188922687,-0.20850931796273436,-0.7841845570924286,-0.07248809833772535,8
