f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label,hand
0.0,0.0,0.0,0.17981319314327168,-0.15321837252689383,-0.08861056200236062,0.2984104913031688,-0.48133733838228016,-0.1153123486611995,0.33391173952149633,-0.743495880796568,-0.13338293133687645,0.3906918237412704,-0.9119619549912584,-0.12524093384449833,0.16323439612268156,-0.7467617605223593,-0.03421064574984754,0.16469828274509044,-0.9258273340775699,-0.12097252574147806,0.174736923517855,-0.6689585362899544,-0.1495605612595479,0.155461400581324,-0.6056940938877107,-0.15979473226740382,0.015059789493812622,-0.7176571104225435,-0.027217735433637334,0.02137709206070804,-0.9059302112127198,-0.12428148983508823,0.06327128172821568,-0.6182660616301736,-0.13007173261200808,0.041076924071899695,-0.5842895768070159,-0.11057359300089252,-0.11416670153589913,-0.6423958131043759,-0.0370986294382754,-0.11872325010354043,-0.8075910642980675,-0.1362744933978967,-0.04652976292237031,-0.55442549065991,-0.08413269954144699,-0.04916926873488187,-0.5224532669270501,-0.025268201647884285,-0.23438261760380993,-0.5499580564782013,-0.05393433287294597,-0.2315144345258772,-0.653564229268401,-0.10444586165239998,-0.15663464970797103,-0.5015759873910899,-0.05519036069803787,-0.14387429577883312,-0.4732124899919062,-0.0039605601173911915,A,right
0.0,0.0,0.0,0.16727317623678772,-0.17325758960868773,-0.09653264652744059,0.3128987203302776,-0.4878618500341091,-0.11879512488295028,0.35093521236904973,-0.7429643177825629,-0.1271447013674086,0.3416563599484862,-0.9339374716934592,-0.10503204593636949,0.1729266575726099,-0.7554544156307287,-0.03993821934152063,0.1721376645769588,-0.8937709324156194,-0.12628456152717032,0.1704467223403658,-0.6249727325158284,-0.16061079699667935,0.146110816595216,-0.6201312747777399,-0.18045532787124244,0.012147402489178213,-0.713389694129249,-0.026182864504561344,0.0310220792783515,-0.8746409702602855,-0.12632159650690378,0.06427848127566105,-0.5860577470185431,-0.14273738449096685,0.03889337216302335,-0.5973552848591813,-0.135331858959642,-0.11583740904302345,-0.6283683644868729,-0.028424404216998902,-0.12004548979214764,-0.7888042155774067,-0.12556137404800807,-0.04843335617950694,-0.5362364604624579,-0.07658416791617054,-0.05920459161501673,-0.5351775488103998,-0.026227366714123845,-0.2392657753958314,-0.5580605424494032,-0.03898860561219183,-0.2290404715247635,-0.6173311787448534,-0.087743362701684,-0.155652076152738,-0.4682086680311561,-0.043090293837618726,-0.14580993063693196,-0.47192453166623394,0.0009387814853751023,A,right
0.0,0.0,0.0,0.16886968118490228,-0.15482605486952175,-0.11308710333601046,0.30310574759957637,-0.4787393981054886,-0.1398222646169575,0.331046601591664,-0.7535580497443156,-0.14824409132528796,0.2996172946822328,-0.945697151372422,-0.12604116237716362,0.14364608393405015,-0.7308166444749044,-0.055798433225640806,0.16917641389752033,-0.8749035322598137,-0.15029334685133175,0.17013581501811548,-0.6062961031990136,-0.18636316327711805,0.13746456986638153,-0.5961567723776688,-0.20464260679458668,-0.012866311739939896,-0.6889601098396241,-0.033381881041668435,0.01938013234099899,-0.8273773428139422,-0.13758665135728335,0.05707701611614738,-0.5290333793875351,-0.1502370595609265,0.026296242925107318,-0.5575671784935804,-0.13880325505483135,-0.14043166905426524,-0.6151106488496851,-0.02962541505689205,-0.13221267184062402,-0.743465655306604,-0.13351081410063367,-0.0635006392295719,-0.48172441428157814,-0.08356630022796749,-0.07491980961442415,-0.4962583841545238,-0.03024235716266542,-0.26247491872155765,-0.5503606442502209,-0.03521097631106047,-0.24940202563897088,-0.5924396098715609,-0.0877186196709168,-0.17493909922379583,-0.4262270792922463,-0.042284932498529285,-0.16589990210562028,-0.42671535550501843,0.003881119343242819,A,right
0.0,0.0,0.0,0.17255378472176855,-0.16343600311603027,-0.10868069633659103,0.3034952463318511,-0.4907113500245406,-0.1351489346332806,0.3322456845516681,-0.7644269901315146,-0.1443729325630098,0.2805094711107836,-0.9519279113672424,-0.12307594475423735,0.13823480544773148,-0.7324417990368806,-0.04930072454842006,0.1644989336869825,-0.8666106156635195,-0.13733218820217064,0.16702176075513336,-0.6056972053786098,-0.16933683802504898,0.12776368798399715,-0.5997025004681994,-0.18596411472070334,-0.022885904134547573,-0.6905730693059022,-0.027280013218195242,0.01986930937780246,-0.8118199524677684,-0.1251871085553951,0.05880156158298708,-0.5209315223190305,-0.13728260681169974,0.021117816010231483,-0.5602635736727741,-0.12789095688665209,-0.15058450670597417,-0.6114602943649633,-0.023164145419913143,-0.12897733024185695,-0.7293126623938285,-0.11761850930001291,-0.05776334300665049,-0.4833321438106952,-0.0688522113107576,-0.07868543057545163,-0.5017210945301523,-0.0205882298649218,-0.26873664539563874,-0.5441815742213699,-0.02866351846691087,-0.24315374972133386,-0.5735210078797331,-0.0782352976246138,-0.16699956718035114,-0.41793806740933437,-0.037416601400518786,-0.1657882072404654,-0.42680676155342123,0.00347921466764089,A,right
0.0,0.0,0.0,0.16778684773926267,-0.16422240660484663,-0.11369871295854864,0.2991287707083494,-0.4941185631295344,-0.13987681253547982,0.32253598221088103,-0.770456873946291,-0.14770349442519448,0.26872980531895524,-0.9553085417045444,-0.12316607438565753,0.14109703387548297,-0.7484311371360739,-0.053197632108296915,0.1540612913332851,-0.8992471654653892,-0.14540598257484846,0.15418570150622532,-0.6332247081300503,-0.17525529305863133,0.12468809841829048,-0.6271333382208755,-0.18802188835110348,-0.018973122062248486,-0.6978827784031852,-0.03037148123307211,0.006244885214316532,-0.8368036941029671,-0.1329673499450206,0.04222241580266662,-0.5377584070231175,-0.1397865417858153,0.011638710274424128,-0.5741665631248818,-0.12388749644927241,-0.15120018346358416,-0.6194675192554614,-0.027190813075201697,-0.14230102433025427,-0.7589963001252578,-0.12997810204300064,-0.07686200710653324,-0.49862863571606936,-0.07750198179558704,-0.09310193713220212,-0.5137575160452578,-0.022880608977918864,-0.27615088028753676,-0.5523077935716644,-0.03382751186456071,-0.2593723830256667,-0.608281202198367,-0.08723364859952185,-0.19061415782624797,-0.4444100138274827,-0.042371638829850435,-0.1890806353144489,-0.44437699540019515,0.003732995629622756,A,right
0.0,0.0,0.0,0.14243229751772166,-0.18509379163499792,-0.11770524446768083,0.24345017880950504,-0.5246738897382969,-0.15060771359801442,0.2577203129661011,-0.8054925762545921,-0.16627238551197146,0.17066324006317604,-0.9737711542892685,-0.1504785618129183,0.0752068374257407,-0.7688208398171784,-0.05300310203431936,0.06458578561225001,-0.9086023479384385,-0.15281038857234913,0.0892903040446194,-0.6563515199541702,-0.18966611235479341,0.06064716362977145,-0.6434910094924481,-0.20508506380907682,-0.08011789637835488,-0.6951081309851431,-0.03045372457069196,-0.0822670167672011,-0.8282835947669654,-0.1377677282883756,-0.014562432817852754,-0.5357967682177962,-0.14497197784040214,-0.042896326294159695,-0.5795547764607686,-0.12661261852108727,-0.20527422364121195,-0.5980970589309589,-0.02922838875716085,-0.22127111135089006,-0.7131273029062236,-0.13432734624345719,-0.1301730961682073,-0.476768204483274,-0.08329491075612182,-0.14023556429408604,-0.5110764839460926,-0.028423877683234008,-0.3221928998519313,-0.5145067364392387,-0.03846834319132299,-0.3243220764540197,-0.5467024722604665,-0.0906832067750764,-0.23959748065139808,-0.4066121901758455,-0.04640280237258901,-0.22748364034054533,-0.42227058531501754,-0.0004911578439588295,A,right
0.0,0.0,0.0,0.13043322296449988,-0.16864594146815304,-0.13937199451852916,0.2298823786860799,-0.5122873729955439,-0.18420786766240813,0.23378131247331005,-0.801086990275136,-0.20806439644082655,0.1376221295869553,-0.9700709134469586,-0.20005642287148534,0.04490474100848118,-0.7856345490136464,-0.06332859523275366,0.038643666114099244,-0.9072680654181294,-0.1684471389672266,0.06358700517370271,-0.658376404901304,-0.20650955878130017,0.036487024583024136,-0.6434029550563014,-0.22169256261231876,-0.09676799156005209,-0.7123281524413089,-0.030650120123366403,-0.10772852730460235,-0.8232475955420568,-0.14466521704212723,-0.035730582090129824,-0.5319324167604281,-0.14956434330571317,-0.05670737579393845,-0.5852284539080016,-0.1269768638730739,-0.21574752548090995,-0.6122532851538903,-0.021914641698267828,-0.23967684329035072,-0.6969691339215184,-0.1318484087281997,-0.14856203162082873,-0.46578957247233427,-0.07679715470311554,-0.14961221896904123,-0.5122164874433663,-0.01766053898307443,-0.3310435994197607,-0.5188541465923889,-0.025756544879961422,-0.3438830972015174,-0.5304202170270237,-0.07871941136664526,-0.2553943249461801,-0.3948629051516738,-0.032916785111015257,-0.23162718353431,-0.42109893476430793,0.014722618521599177,A,right
0.0,0.0,0.0,0.16145490279755756,-0.1407320775799118,-0.12570894600506685,0.3086180086157974,-0.45820067528469527,-0.16627678125921896,0.3431339819405644,-0.7579117027803491,-0.1871901437782722,0.2699955426574872,-0.9463796347350785,-0.17739220361613592,0.14500587695782838,-0.7526236257370557,-0.06517175492263907,0.14877837921899137,-0.8857152062114936,-0.16361122575054562,0.15164876476072606,-0.6275748418721364,-0.19829656989264954,0.12505260045266334,-0.6134970074751248,-0.21366117853101102,-0.008955038969900663,-0.7091463043891785,-0.03628504162629066,-0.009752394250231122,-0.8402106536551411,-0.14362791308928233,0.0321690834203382,-0.5360681783408762,-0.1455499836747375,0.012688129120890035,-0.5727415363051462,-0.12359803221582528,-0.14052847430719675,-0.6363941193637118,-0.028126067891118184,-0.16115401548214126,-0.7543872008330059,-0.12741130965421332,-0.09003603101705494,-0.4975112953801276,-0.06410902509167944,-0.08559539223203978,-0.5185497290373454,-0.0026517032025654085,-0.26889130256671406,-0.5687332623888538,-0.031667367205822396,-0.2821766887247804,-0.596608295149368,-0.0782397464902876,-0.20565223510678818,-0.43977948614536977,-0.028388424221847702,-0.17786708688212444,-0.4565146781763595,0.02063519018388372,A,right
0.0,0.0,0.0,0.18709698837080008,-0.12128815177600592,-0.11479954799036104,0.37334683147592435,-0.40885621747457707,-0.14727301086454195,0.4486412367766265,-0.6923901668825585,-0.16149905929559666,0.41677072838798807,-0.8975128166130552,-0.14412808183780929,0.2525024452621153,-0.7116686678159609,-0.05242300057265828,0.2784802897196396,-0.8601367419509743,-0.14670061514511928,0.24169308238092002,-0.5971396402126534,-0.1806993226044768,0.21641903733480794,-0.5901983007920242,-0.19683622674356047,0.09081199309448607,-0.7021279476705784,-0.02981500833562422,0.11517041250579196,-0.8490548942443582,-0.1346563508754887,0.11300689576218219,-0.5409498212482265,-0.14089028928021044,0.09765971075172386,-0.5732819735238697,-0.12362587342246409,-0.052139819697780296,-0.6590836459048831,-0.02679513779185329,-0.04520749925350498,-0.8023024363600179,-0.12736327137705333,-0.013060275900093808,-0.525356569829809,-0.06804983869892504,-0.011669358192826768,-0.5364926910224492,-0.009299583852536824,-0.18893853563996704,-0.6206403789168788,-0.03396888545824196,-0.1858919573531655,-0.6758596602488752,-0.08313103374414661,-0.13828173894779464,-0.49484864519617505,-0.032839580419889415,-0.12095341206955743,-0.4942024714566884,0.016682566193464,A,right
0.0,0.0,0.0,0.18661631020316125,-0.10501257764529545,-0.12649690644153935,0.3799946334442503,-0.3870531316591764,-0.16171783455029515,0.46496404261615126,-0.6633626288069061,-0.17557899814265895,0.45841552458927254,-0.8749422043527558,-0.15598508216455434,0.2802512089851858,-0.7033398906709825,-0.06030728794656309,0.31544224979892677,-0.8439745924775169,-0.1572531502297114,0.26421869679078547,-0.5793723270183841,-0.19020892436268488,0.2355495272581832,-0.5784403330077442,-0.2060408234818532,0.11584480083372053,-0.7054041305917238,-0.033186471417906996,0.151336741194989,-0.847554165409013,-0.14419751896498595,0.1343760875315014,-0.5334185692867326,-0.15149707190878783,0.12006429696938749,-0.5721152623909259,-0.13371251611666418,-0.028320514522076914,-0.6696523844594907,-0.026945991176354735,-0.015742126874860644,-0.7959474450389361,-0.13358420842416854,0.00530984565638208,-0.51917002461511,-0.07526666666531227,0.008744546973237661,-0.5451770879347508,-0.01616333560019302,-0.16387539950744237,-0.6396258361197973,-0.03174588172634015,-0.1639747629749908,-0.6828889146219712,-0.08449946810073142,-0.11904738652202197,-0.498826197378035,-0.03499221984618224,-0.0973217007867393,-0.5040103538662581,0.014101146056942373,A,right
0.0,0.0,0.0,0.18445293674898242,-0.11632445477739196,-0.12001379070555308,0.3590995016722233,-0.41192985702754253,-0.15039001399115517,0.4254099385377276,-0.6764546935708288,-0.1599655555641467,0.4822448561313885,-0.8651980087926042,-0.13737650569194448,0.25701218205330506,-0.6860928482441377,-0.05585536256157376,0.2834582122859677,-0.8163329904941732,-0.1435457072749327,0.23839375469738272,-0.5615169598282175,-0.17081142337178679,0.20577813101222908,-0.5695248609074286,-0.18486869998625619,0.08887607970325724,-0.6820680999475042,-0.028308527885405832,0.1292374150968532,-0.814101437042471,-0.1277068007447617,0.1211599332864086,-0.5154599445779382,-0.13400356062981614,0.10040124851514966,-0.5568761544419706,-0.11820489240713045,-0.04800971054065345,-0.6338987360367238,-0.0206752683875854,-0.03363723703681351,-0.7545852909637186,-0.11804596542925266,0.0016316299162540456,-0.49600211363137725,-0.06821529465572375,-0.002566534972069136,-0.5284575487100098,-0.017427904359147733,-0.1721394411909173,-0.599609733996576,-0.02319234895050827,-0.1710305843070185,-0.632521649257037,-0.07094044119850985,-0.11765826387149833,-0.4645224909615377,-0.029033350267087043,-0.10290355511992635,-0.4773529484139649,0.012265182857860362,A,right
0.0,0.0,0.0,0.19891953842368895,-0.10760690786555946,-0.1232728192263355,0.3847869908030963,-0.3748017668998343,-0.17005250429916044,0.4961941819414067,-0.6134605082368367,-0.1975669011686203,0.6195317606601941,-0.760652969970294,-0.1938748483136764,0.25673146479793435,-0.6627325995155806,-0.06203231997125868,0.28358892512685435,-0.7888396380687004,-0.14801668925420317,0.2435770215970459,-0.545170155099192,-0.1725600091299331,0.21752965584189107,-0.5523399151029013,-0.18513477466992723,0.09372795729270325,-0.6581474521416155,-0.031616180334238145,0.13268637528299945,-0.7857835781958689,-0.12754273677408623,0.1257980785748748,-0.4881443014715524,-0.1269877135906735,0.11076834650847706,-0.5335222883790173,-0.10743248268889793,-0.04642142558215883,-0.6150495747655317,-0.021272607236159872,-0.023048716538427466,-0.7350552958411765,-0.11068591057717196,0.008405524376352431,-0.48413779307884824,-0.05556178965425549,0.009012415443643533,-0.5164809926791997,-0.003297536480301784,-0.1726264399523407,-0.5823168136473784,-0.02188234995117194,-0.16719380553780572,-0.6177906314331599,-0.06119994571935565,-0.11500011618605328,-0.45959028071441593,-0.01846082828867041,-0.09615967628040152,-0.4698197265271318,0.021671245753458846,A,right
0.0,0.0,0.0,0.20417693590493266,-0.10921590278509626,-0.1286500205558052,0.3998652230285314,-0.36653455238483645,-0.18219526999679803,0.5414815211120659,-0.5778010084115556,-0.21623991256038727,0.6751129810919553,-0.7044909673007915,-0.21889481435778305,0.2446982072895228,-0.6820249087081506,-0.07943433725413332,0.2832614113473102,-0.8018312243554805,-0.17385881086478996,0.25247678936617934,-0.5594603736763762,-0.20417581175973226,0.22934092949177678,-0.5622103276538568,-0.2197300754376658,0.09055769443189171,-0.6774043945564941,-0.05323402561514213,0.13286186717918752,-0.7977819332373925,-0.15502744602716304,0.1378965616320985,-0.49879729130327466,-0.15564886813788834,0.12324131262033111,-0.5369350164759761,-0.13759282122230057,-0.048114223036956796,-0.6407795421758709,-0.047454378184238796,-0.017589089336838976,-0.7511748957858874,-0.1465767024779949,0.016412368371099495,-0.49220688043503236,-0.09324677067988242,0.015526377408108123,-0.5250744608004846,-0.04022409021976812,-0.1734354608647417,-0.601540470482587,-0.0529663667139423,-0.15922707463497604,-0.6452696297222256,-0.09704376783333984,-0.10724729516867902,-0.47880888323483606,-0.051191157298199,-0.0968374321594822,-0.47563913757889614,-0.008080073011218972,A,right
0.0,0.0,0.0,0.20210023030408114,-0.11020409376427717,-0.12825088155340608,0.3987123308586477,-0.3755054644515888,-0.17718903776873549,0.5273178632281631,-0.5922418184909377,-0.20518885137998064,0.659526292250177,-0.7242555577653292,-0.20119382912198383,0.2374614943249644,-0.6874467716831352,-0.08098868589508999,0.2898165218964868,-0.795840250794524,-0.1714768254225411,0.25466828027650407,-0.5514425743753749,-0.19772960156793767,0.22188313281501665,-0.5622848236940368,-0.21148401558624944,0.0801300578545059,-0.685112540090338,-0.05254378462783822,0.13540224994020866,-0.7856763096471505,-0.14994011486358047,0.137995638586164,-0.48900254212224653,-0.15087404802208018,0.11859749452977099,-0.5403756364219084,-0.13466125928882478,-0.054582823718635105,-0.6419027035782411,-0.043698795500513726,-0.014357194688285075,-0.7370917482696601,-0.13661648978926608,0.0211264890338269,-0.48511079254847006,-0.0856803773856903,0.014891568804910918,-0.528021018962572,-0.03694677087419498,-0.17392430580147988,-0.6009773277779346,-0.04630139781983662,-0.15371649481022762,-0.6299002700242341,-0.0874856607969487,-0.09906011321418344,-0.4693124391991855,-0.045178840029636284,-0.09167765979577946,-0.4757206105770558,-0.005985757332087082,A,right
0.0,0.0,0.0,0.2194156557103666,-0.09779890521821229,-0.13766492878824443,0.42871085165158007,-0.3282423656659292,-0.20381237588697343,0.5863068354837707,-0.5255450949948887,-0.2505909235834871,0.7210769790309707,-0.639386516123304,-0.26689487314535093,0.2490009051100447,-0.716724800280424,-0.09657360930798124,0.27727958413292153,-0.8144320303349192,-0.19688320828434222,0.25340226957886397,-0.575230084180749,-0.2300286825963528,0.22953149186256708,-0.5595370499381417,-0.24494626453021479,0.0835668542151192,-0.7142805809806617,-0.07115296330213164,0.11909512546720158,-0.7993935567612513,-0.16795245976545317,0.1316279175226501,-0.4990751270933811,-0.16359731153677728,0.11970081928800301,-0.5455934966893893,-0.1428587552945551,-0.0605319148393202,-0.6742633356902601,-0.06700283860535543,-0.034595097802977134,-0.7506722728398908,-0.163167683853771,0.004928297366357781,-0.49976715500314384,-0.10902983267234267,0.006366082803574774,-0.5409754599640633,-0.05639306264986288,-0.18676989075814726,-0.6222737923236222,-0.07561416076231381,-0.17691018704161868,-0.6497330548179366,-0.12000414694460244,-0.12068756291973244,-0.48564798402772313,-0.07296599411735649,-0.10721482142481699,-0.4852299452811737,-0.02766326210396478,A,right
