f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label,hand
0.0,0.0,0.0,0.1063599549383113,-0.0728604834327713,-0.0596265696224154,0.1693412303300698,-0.2701130136832163,-0.0745771166312708,0.1126170258953514,-0.4420898613084448,-0.0829273225807825,0.0161063792815578,-0.5307549077416966,-0.0921682037100363,0.1428053173684673,-0.4924326119655037,-0.0207629915366216,0.1334381633293728,-0.6864548622735841,-0.0419503644578706,0.1263148548715902,-0.8036816556026208,-0.0640691389093073,0.1183866460457606,-0.9053442796517972,-0.0829732773771884,0.0684966625241983,-0.5030477801711021,-0.0218211531818519,0.0791756452675731,-0.7310444803381868,-0.0418028921151113,0.0925799444555919,-0.866704107175381,-0.0631264435620988,0.1056280098785123,-0.9914271865685358,-0.0769081092076957,-0.0019393810396308,-0.4658871310946229,-0.0321476249417939,0.001831400349203,-0.6904784244084434,-0.0830832335845989,0.0244598475037085,-0.8258331595651494,-0.1208692298923372,0.0403791399877686,-0.9470965854765416,-0.1420990003446144,-0.072882694650739,-0.3954360522447847,-0.0457325290959129,-0.0368188526030599,-0.5441246941141039,-0.0994959728362942,-0.0007652618867506,-0.5117532107702802,-0.1085459549541973,0.0150385322638771,-0.4644755227650105,-0.1096584806910977,6,right
0.0,0.0,0.0,0.1164069724111034,-0.0654045300876433,-0.0603054319944182,0.1598102012535346,-0.2584630148080881,-0.0669776867447969,0.1119986008381502,-0.4228261952534761,-0.0650520004806827,0.0386649191964703,-0.5075736565255509,-0.062623761186977,0.1737620108112807,-0.4876408259853992,-0.0241259822189897,0.1788076532013179,-0.6974975633367679,-0.0457528827037736,0.171549015595147,-0.8247170302502533,-0.0698943767087077,0.1583744304350756,-0.9314509164665156,-0.0888081027150738,0.0953880056804887,-0.5093419417596532,-0.0199256178498645,0.1029617881664695,-0.7303521650273965,-0.035690509059001,0.0964451372393448,-0.8728601477873577,-0.0630753639244064,0.0907449376042172,-0.9924856370129124,-0.0820829861925131,0.0179890215755221,-0.4844936156864746,-0.0238045704896035,0.0207018272629578,-0.7022354574435941,-0.0654467938241497,0.0249589425908545,-0.8359442328091362,-0.1061876114877146,0.0227025650890507,-0.953031193460378,-0.1304092733802243,-0.0605417249169052,-0.420414738546576,-0.0313271793311374,-0.0337126900039296,-0.5625110051318065,-0.0796994692981872,0.0035417231534758,-0.5447303348784582,-0.0917918814722933,0.0266774462366113,-0.5028867906244745,-0.0937614330863217,6,right
0.0,0.0,0.0,0.1302139644718971,-0.0685604466551569,-0.0607111460668318,0.1901217112022597,-0.2725860019742464,-0.0656909862648465,0.1481446590904915,-0.4570636680386809,-0.0620757821052014,0.0672910743687591,-0.5447907141562509,-0.0572915172747591,0.2093658321898307,-0.4971732027040767,-0.0167723239302476,0.2243343166356475,-0.7116718477711091,-0.0345991931719311,0.218796479402334,-0.840886570028855,-0.0559593188294124,0.2061324674312581,-0.9507551468248407,-0.0747984154608715,0.127974719359734,-0.5279180859047083,-0.0124257104772263,0.1480896768633971,-0.7467558019773631,-0.0254770552696769,0.1477450988066375,-0.8761553635544561,-0.0502970458880396,0.1469661270053802,-0.9867568090420236,-0.0686436983432696,0.0444276885194061,-0.5121195747324752,-0.0169882148145228,0.0592305432749074,-0.7306514735109494,-0.0563423588322994,0.0656982973056009,-0.8669237280987185,-0.0964696250524928,0.0638575879637434,-0.9884327424548558,-0.1221000725876961,-0.0407172419518216,-0.4603029237501564,-0.025542885601166,-0.0154868883012787,-0.5983005445294655,-0.0719739970243381,0.0155456270780504,-0.5833718453597759,-0.0853123683585708,0.0335504281766416,-0.5449082770859233,-0.0900587315237324,6,right
0.0,0.0,0.0,0.1149456060504297,-0.0435931432957245,-0.0631040033587914,0.1790200032490203,-0.220461898996873,-0.0683595877414777,0.1640354298745773,-0.390522629252852,-0.0649560959657345,0.1200345653424115,-0.5054091881696894,-0.0601839356460253,0.195525468755729,-0.4655884400434604,-0.01936917712815,0.2065125979251247,-0.6689917935224033,-0.039213804778663,0.2070257938566636,-0.8001563540540105,-0.0600710800592285,0.2025045595114116,-0.9116092208842808,-0.0774417311591951,0.1264381412920513,-0.4949979632993022,-0.0150145909997474,0.1371847196058622,-0.7216357406580968,-0.0338816266042818,0.1407359606694623,-0.8665869499989973,-0.0593320171569098,0.1450590209937922,-0.9864869065724808,-0.0761673393875645,0.0556158563621873,-0.4769779933449644,-0.0201437897837428,0.0717991332877113,-0.6837142381309648,-0.0700366714216307,0.086068597577223,-0.8185001484599888,-0.1152814109515685,0.0936110509584201,-0.9328621382506904,-0.1417998739832609,-0.0153591098102109,-0.4216929723077992,-0.0292994390442368,0.0293877116497654,-0.5233393410461485,-0.0918197374009091,0.0626993312326638,-0.4754605287507965,-0.1142461775981704,0.0783251658257511,-0.4123596302705486,-0.1221740732181736,6,right
0.0,0.0,0.0,0.1234799336752029,-0.051899402044611,-0.0428357403572351,0.1854101484825545,-0.221391882783846,-0.0430408204599518,0.1666181649813407,-0.3777860883066132,-0.0394470294459662,0.1262633209728156,-0.4837925774369505,-0.0363107437021595,0.1946180281668407,-0.4664551441711806,-0.0107527020521223,0.2136324507537769,-0.6764196384784983,-0.0275578948820704,0.2115227884236197,-0.8068374441860919,-0.0462484992526515,0.2019499743819618,-0.9172384020579571,-0.0618068393851016,0.1248969530361011,-0.4948388597158559,-0.0130561702045615,0.143192186425441,-0.7210745137840643,-0.0267798443814835,0.1465260265497248,-0.8663691920067209,-0.0525934769129944,0.1462358488123832,-0.9866244454793373,-0.0720227749028901,0.053274923853166,-0.4786230808795997,-0.0219320182179544,0.0709772914763076,-0.6831024988978678,-0.0554920790371153,0.0872656910291645,-0.8163132271862412,-0.0948808081551486,0.0922026792417684,-0.9256376897296722,-0.1210853777612279,-0.0198404069560041,-0.4307100374569642,-0.0337633618143952,0.0162777200357097,-0.5496408782388013,-0.0752857106615432,0.0534055190914227,-0.5419524649977607,-0.0916923429580307,0.0754346168044731,-0.5119074742785785,-0.0991062544672563,6,right
0.0,0.0,0.0,0.119701151593638,-0.0637260500516048,-0.0399514734193975,0.1840740819588947,-0.2372957725894587,-0.0416877770950701,0.1769024070266956,-0.3943817368401992,-0.0405424087864943,0.1247841655499438,-0.4896484886121507,-0.0408817640753464,0.1769771616117447,-0.4578566442470126,-0.0152510268040609,0.1984358970992811,-0.6632336981556721,-0.034565976556874,0.1987176414716175,-0.7934804582142925,-0.054362476555549,0.1913163418976939,-0.9031892895117728,-0.0706289653692213,0.1106260640994919,-0.4837110089008417,-0.0211322765390381,0.1310191744662888,-0.7151416737477839,-0.0379319106417176,0.1361444798611482,-0.8667192525836674,-0.0637656856751813,0.135872265953838,-0.987227552662589,-0.0831894621235442,0.0398826135182993,-0.4639584500232652,-0.0328342077631194,0.0569308284879397,-0.6802682130818375,-0.0703573796908069,0.0789122504167556,-0.815482281294805,-0.1098100240457474,0.0893501944096452,-0.9207520751360688,-0.1359543326223896,-0.0348859694012933,-0.4128824542452356,-0.04696015785475,0.0035962614122219,-0.5427279668349022,-0.0917023173308091,0.0478063017064702,-0.5373600813224234,-0.1076025114698694,0.0755479962625147,-0.5023767224816438,-0.1149586064845819,6,right
0.0,0.0,0.0,0.1247563564165894,-0.0563436888629517,-0.0370369431443156,0.196605475658368,-0.207051225520963,-0.0435514788115679,0.2070371357494798,-0.3516545502530959,-0.0486083586225789,0.1665042040659497,-0.4511398847269244,-0.0559329880616579,0.1776467439677709,-0.4546233991569267,-0.0253928908995336,0.2083409480054927,-0.6558325260782117,-0.0500810484102481,0.2141616214371936,-0.7832228708575919,-0.0726552681185094,0.2092043459611233,-0.8922025324804588,-0.0899497045626494,0.1147935806795784,-0.4766485444650103,-0.0344863290978,0.1448085705785841,-0.7066480132092712,-0.0555004674831214,0.1542940371496795,-0.8591258497636903,-0.083683233303189,0.1553041430351868,-0.9822524771741076,-0.1051698352258633,0.0472928263771939,-0.4537621800319378,-0.0484072026228114,0.0727636470898018,-0.6557225677584924,-0.0855620480440161,0.1008081025564244,-0.7859416883600341,-0.1243743571697699,0.1179072749219906,-0.8854114078809301,-0.1506723346216676,-0.0245237556603347,-0.398507325468348,-0.0645578301469603,0.0218205531108249,-0.5186682375507708,-0.106482126764457,0.0763653993959621,-0.5210281290188316,-0.1225730361721004,0.1174023672346131,-0.4921624722833399,-0.1307416719740985,6,right
0.0,0.0,0.0,0.1139367656775501,-0.0595794785004583,-0.0275329425634331,0.1908071165000413,-0.2147019509269782,-0.0306644737545483,0.2053290734702675,-0.3576450847316046,-0.033628538067381,0.1525344274901862,-0.4434722686305709,-0.0399759967738759,0.1654510357845335,-0.4558805589355377,-0.0197745638069181,0.1939346615419492,-0.654021129360825,-0.0392949044059934,0.1997397675272232,-0.7770861944000425,-0.0580218378011511,0.1932063717532973,-0.8852710263176649,-0.0733758879510829,0.1049885589461445,-0.4757649913981291,-0.0337949067659762,0.1324095886895932,-0.7068702910134356,-0.0503717103948662,0.1403500686182932,-0.8586770650846881,-0.0775106692607052,0.1371897151820227,-0.985553631197428,-0.0993127488384015,0.0384525695168775,-0.449916077689718,-0.0513747041977923,0.0650321770773205,-0.6430163171155623,-0.0887984185534719,0.0962157074259872,-0.775169448808705,-0.133078888465392,0.1127528351706386,-0.8801047648217568,-0.164182050621726,-0.0326519888273776,-0.3926607628157634,-0.0697954421160912,0.0247485597578285,-0.50467088381747,-0.1126051688052425,0.0877087170325611,-0.4931530161638133,-0.1304819785453445,0.1321007372530076,-0.4522358574359405,-0.1412660942369344,6,right
0.0,0.0,0.0,0.1201254388882249,-0.0661850471462042,-0.0206314523493945,0.2010682565433807,-0.2109888981606153,-0.0234764933222774,0.2220700973546549,-0.3491921469720273,-0.0279415446666614,0.1704998214726864,-0.433643208163204,-0.0367700981361147,0.1654760758060123,-0.4508213375100809,-0.0166918106484925,0.1961071765688889,-0.6478961745085836,-0.0347338189991908,0.2056445084346027,-0.7689439309191933,-0.0522342595509203,0.2041548869587606,-0.8779972806038722,-0.0677010305984193,0.1082763779197126,-0.468653867840739,-0.0361876324323806,0.1411140288042359,-0.7008947864758016,-0.0583165541934619,0.1532471558399539,-0.8532584112680476,-0.0873772685837162,0.1538710521585979,-0.9820592526941604,-0.1090106577605736,0.0450011445552195,-0.4427888794527779,-0.0582269553665062,0.0756305889561882,-0.6440837815172236,-0.1010937740807716,0.1136973743839658,-0.7734285307848446,-0.141967023208715,0.1379164221410264,-0.881033944101697,-0.1685143119263437,-0.0201921558986269,-0.3813165960250387,-0.0800875249312945,0.0404268250862234,-0.5258030466888476,-0.1234734319391043,0.1067260231739141,-0.5113775837876695,-0.1343849748139729,0.1549294674177488,-0.4596921217380221,-0.1392354581235723,6,right
0.0,0.0,0.0,0.1216683396966603,-0.054485679917341,-0.0230527209897407,0.2148354202381462,-0.1902757487379441,-0.0292062449742769,0.2638101779951926,-0.3204123064008581,-0.0381469404952092,0.2325709249120516,-0.420278930984918,-0.0508465983567948,0.1779838642175631,-0.4277624293351663,-0.009073908929284,0.2166386006991953,-0.6179191875547848,-0.0277676467559406,0.2348050093232264,-0.738813197701095,-0.0478315406391725,0.2379884512790529,-0.8507917594908242,-0.0654654996674023,0.128452724192684,-0.453040749382236,-0.0289288781830017,0.1656074244217274,-0.6869604236206409,-0.0509186236241036,0.1836694578996659,-0.8395210973697816,-0.0813468616814086,0.1884253713187574,-0.9764177993991624,-0.1053762803475505,0.0688279942202528,-0.4444407791823899,-0.0528851798848234,0.1257632105238315,-0.6420770432603295,-0.0972802998708071,0.1750716265347807,-0.7702589196524631,-0.1434078048806335,0.20365416141847,-0.8809570322455909,-0.1756341748572986,0.0056639201544988,-0.4071909007975857,-0.0772478735969376,0.0816153755065791,-0.5197788879621784,-0.1258391560691165,0.1555027125323786,-0.4989335885496006,-0.1449018434835193,0.2078642441555359,-0.4472877823988644,-0.1566614254530024,6,right
0.0,0.0,0.0,0.1239830820202453,-0.0603013766841015,-0.0089993166340372,0.2101065994299933,-0.1996080144163269,-0.0091396488251641,0.2664883415663324,-0.3188607586595829,-0.0158361210278307,0.2680265989756345,-0.4321509020320438,-0.0255092334533295,0.1579622607600271,-0.4473689224124086,0.0127354883280528,0.1946132568484171,-0.6331105245934937,-0.0018997376060011,0.2163384171522369,-0.7476355476382303,-0.0198671838871043,0.2273763080616235,-0.850806800606087,-0.0360609313757961,0.109723601552651,-0.4659147945099492,-0.0141916582429475,0.1411085881050953,-0.7045703728447985,-0.0342094477188381,0.164962480359569,-0.8538200814450044,-0.0640212641643594,0.1782517916767491,-0.9800758072317428,-0.0876225475723944,0.0543158080689603,-0.4508273850048686,-0.0457082357519345,0.1087973327743413,-0.6537415190005249,-0.0904913078775648,0.1731988879206216,-0.772377622917731,-0.1364018209647255,0.2163721419414032,-0.8714415745153524,-0.1677472499384978,0.0023767254434029,-0.4076666324145538,-0.0763947821024509,0.0952239773277172,-0.5348549503775705,-0.1252012842644834,0.1790344393701608,-0.5143334888525947,-0.1438464500637478,0.2384790319708729,-0.4679313770000781,-0.1553541349179085,6,right
0.0,0.0,0.0,0.1192969798204349,-0.0500858495800109,-0.0361345234642455,0.2036024055747382,-0.2137255670755112,-0.0406223921332349,0.2401870505962967,-0.370205149409403,-0.0437980359389871,0.2022225261681467,-0.4769965699596198,-0.0496367676666314,0.1676623672111126,-0.4501746156103849,-0.0162611207416357,0.1979872498462198,-0.6490789822114202,-0.0356807108900242,0.2071199574236308,-0.7760773152608434,-0.0560937150908205,0.2004308472269048,-0.8898221669093773,-0.0735072025928533,0.1134355632906554,-0.472372306861354,-0.0268311931803639,0.1458697486558046,-0.702385817782273,-0.0460818846032661,0.1572290399386799,-0.8528726639904635,-0.0751046531980055,0.1528744353425078,-0.9833367814756876,-0.098377747563894,0.0513711145338613,-0.4594761522228648,-0.0428718845641432,0.0895807298782308,-0.6593919575601962,-0.0837790263213176,0.1269904363253922,-0.7990814960123798,-0.1286884087839641,0.1447586503375255,-0.9138043715557084,-0.1607219633607195,-0.0162482408718077,-0.4209279282767612,-0.0607457492492344,0.0478807625121863,-0.5484780814767538,-0.1078076699199649,0.1130304905949943,-0.5330679901194522,-0.1268855610964655,0.1576604350477775,-0.4848802059016555,-0.1387165079853785,6,right
0.0,0.0,0.0,0.1220235960363825,-0.0636750494313697,-0.0292559199324324,0.1842252665322443,-0.2478923589216582,-0.019787307081505,0.1751675004390673,-0.4089481928044969,-0.0097393704632421,0.1386950724603625,-0.5063500486818862,-0.0012472508203463,0.1785601473648735,-0.4688671500510915,0.0083482303416048,0.2080666271690404,-0.6625376464139785,-0.0006948538032894,0.2177385590191128,-0.7931479221892207,-0.0146930607779687,0.212986142034614,-0.9054801358285276,-0.0275413846055619,0.1166847155892052,-0.4968088186135715,-0.0004401264722465,0.1439767800875601,-0.7190226979986991,-0.0119941085856905,0.1543860644922162,-0.8653692767391552,-0.0335869774700689,0.1542354701055686,-0.9868274807387796,-0.0488153973666889,0.0491786451613086,-0.4809541178111058,-0.0154580649743032,0.0766879074345348,-0.6969605466785138,-0.0532377260435665,0.1021474946409627,-0.8367013070692526,-0.0939087783847616,0.1120086272664319,-0.9482140927397265,-0.1187609780552195,-0.0266121794690085,-0.4309776318410855,-0.0315904161188035,0.0195584091276975,-0.5774652270473164,-0.0750945552898089,0.0749621134458689,-0.5603017401957275,-0.0887379444012069,0.1120481177709539,-0.5031555910418344,-0.093532273999064,6,right
0.0,0.0,0.0,0.1055795714713616,-0.0581420491695079,-0.0662192044507622,0.1666278904828342,-0.2474089286545053,-0.0760488038293177,0.1523396068649407,-0.4334730099612299,-0.0781330474581914,0.09539243542499,-0.546049846767569,-0.077666097494609,0.2028475851417691,-0.4664061335350582,-0.0149217947974411,0.2216130084187003,-0.6681343607255319,-0.0401188724975406,0.2212586351458511,-0.8016728294474197,-0.0686516543299735,0.2164461117133338,-0.9088565023597512,-0.0914923702446695,0.1418524367285312,-0.5067821183502225,-0.004337880065979,0.1526177299941677,-0.715968690527672,-0.0278437907828748,0.1581617873716267,-0.8619819456776667,-0.0607020884255337,0.1630955514539647,-0.9831417075346036,-0.0826572682942717,0.0862321930752916,-0.4988918352891269,-0.0033673317744661,0.096444745836204,-0.6928611721468346,-0.0362215790276636,0.111090324188388,-0.8160331270898451,-0.0720332413836802,0.124405469000131,-0.9191798150275629,-0.0951861747955817,0.0365898438235679,-0.4530467285824771,-0.0089570441194221,0.0456510486304008,-0.5507745072472343,-0.0474710908328718,0.0557435293260691,-0.5866445760081626,-0.0686454964370289,0.0615262701032954,-0.6085370585754966,-0.0793377029540105,6,right
0.0,0.0,0.0,0.1123780348184333,-0.0838562292800125,-0.0642215039667904,0.1546799788769061,-0.2862555444863944,-0.0748376436541112,0.0924442024069462,-0.4663427228985457,-0.077858151615538,0.0131018029526709,-0.5665395530343253,-0.0797463257329178,0.1962515211676747,-0.4971683471790212,-0.0166232217835286,0.2052007127778692,-0.7029664200455823,-0.0372434824705428,0.1990303518024782,-0.8235732744561431,-0.0615590294900034,0.1861710327969206,-0.9355699944179616,-0.0832317190429971,0.1136659726689165,-0.5266055148681633,-0.0136705171881874,0.1258683430732312,-0.7432629304137098,-0.0326462757416856,0.1226240140582027,-0.8710727675233485,-0.0597021476383808,0.1177961645710272,-0.9899109567083476,-0.0787423736060803,0.032613205908846,-0.5026297671010056,-0.020235956270385,0.0377755770456889,-0.7115557943875388,-0.0638383638432378,0.0411107637927258,-0.850420333049613,-0.1032022042895557,0.0395980415533126,-0.9795876893978436,-0.1277065235500069,-0.0479000193192652,-0.4383765359907675,-0.0313083596856339,-0.0283880263778173,-0.5751411695706922,-0.0816349792133318,-0.0048346343178124,-0.5567033185665031,-0.0942457392671702,0.0100934680467552,-0.5217040647182083,-0.0981483259132655,6,right
